Datetime,Tweet Id,Text,Username,Predicted_label,Classifier_score,Predicted_sentiment,Sentiment_scores
2023-03-08 21:44:35+00:00,1633584523668537345,Ron is obviously joking can you all chill out.#loveisland #LoveIslandUK https://t.co/eMwNebIxe3,OSA_adewumi,nothate,0.9894813299179076,neutral,0.4893915057182312
2023-03-08 21:43:59+00:00,1633584373143334921,"If I saw this at my local park, I would call authorities to see if they're okay 

#LoveIsland #LoveIslandUK https://t.co/yFUha6zsMx",FemmeLuxeFinery,nothate,0.9852864742279052,negative,0.5739280581474304
2023-03-08 21:43:01+00:00,1633584128707682304,"Tanya thinks being an OG automatically means being a fan favourite 

#loveisland #LoveIslandUK https://t.co/3FI26BNFU2",tweeetertots,nothate,0.995222270488739,neutral,0.6526599526405334
2023-03-08 21:42:28+00:00,1633583990866149378,Ron needs to shut his mouth before he becomes unlikable again #loveisland #LoveIslandUK,whyydontuloveme,nothate,0.999767005443573,negative,0.8433899879455566
2023-03-08 21:42:16+00:00,1633583938080743425,ron youve been out with that child all day how is lana supposed to show you she can care for her leave lana alone okay #loveisland #loveislanduk https://t.co/kmWBAv5njh,cutequeenbaddie,nothate,0.984419047832489,negative,0.5802755355834961
2023-03-08 21:42:13+00:00,1633583927083294721,Tanya has amnesia and lacks self awareness cause girl you were moving MAD #loveisland #LoveIslandUK,sweetlifeofcudi,nothate,0.8611165285110474,negative,0.8488937616348267
2023-03-08 21:42:09+00:00,1633583910767542272,LANA GET OUT OF THERE NOW WTF IS RON PLAYING AT #loveisland #LoveIslandUK,thehungrytodger,nothate,0.8758883476257324,negative,0.7163633704185486
2023-03-08 21:42:04+00:00,1633583888688906242,"Would Ron be saying this to Tanyel? I don't think so I think he wants out with Lana you know.

#loveisland
#LoveIslandUK 
#LoveIsland https://t.co/6tXD8cyEZN",SardaranCarol,nothate,0.9889549016952516,negative,0.4999600052833557
2023-03-08 21:41:34+00:00,1633583765250269185,I can’t seem to figure out if Ron is joking or not? Can someone please tell me??? #loveisland #LoveIslandUK,Marley12044852,nothate,0.9998620748519896,negative,0.5688388347625732
2023-03-08 21:41:26+00:00,1633583729833660419,tanya thinks just coz they’ve been together longer it means they’re more compatible…? #loveisland #LoveIslandUK https://t.co/aMO9dm63PC,olivia_sandes,nothate,0.995705783367157,neutral,0.7062968015670776
2023-03-08 21:41:22+00:00,1633583711949058048,"Can't believe Tanya questioning being in the bottom, that's laughable #loveisland #LoveIslandUK",queenbletti,nothate,0.9998617172241212,negative,0.8858224153518677
2023-03-08 21:40:57+00:00,1633583608861425664,"Kai and Sanam are the realest ones in there and if they don’t win there’s no justice 

#loveisland #LoveIslandUK",tweeetertots,nothate,0.984547793865204,positive,0.681911051273346
2023-03-08 21:40:57+00:00,1633583607397720069,TESCO what the fuck was that advert  #LoveIslandUK https://t.co/xXPRmPymJl,user3454445,nothate,0.7936601042747498,negative,0.9144560694694519
2023-03-08 21:40:54+00:00,1633583594793730048,Did Tanya seem to forget what she did in Casa Amor why is she questioning the public on why she’s at the bottom four there’s a reason for that #Loveisland  #LoveIslandUK https://t.co/yYJwPpY6D2,itgirlz_j,nothate,0.7876260876655579,negative,0.5792398452758789
2023-03-08 21:40:53+00:00,1633583592960917504,I truly believe Sanam has brought the best out of Kai and she genuinely makes him happy. He was never like this with any of the other girls #loveisland #LoveIslandUK,anisahk97,nothate,0.999855637550354,positive,0.9439270496368408
2023-03-08 21:40:46+00:00,1633583564037017608,This playground just looks so fake idk why but it don’t look right #TALKSWITHASH  #loveisland #loveislanduk https://t.co/73ZKVFumJU,ithinkyuarecute,nothate,0.975730299949646,negative,0.9195294380187988
2023-03-08 21:40:43+00:00,1633583550493609985,@LoveIsland The baby looks like it has a bun in with @MrKaiFagan microphone 😂 #loveisland  #LoveIslandUK @LoveIsland #loveislandaftersun https://t.co/3AgFNzfG8f,Blakekerwin_,nothate,0.973569393157959,neutral,0.557284414768219
2023-03-08 21:40:43+00:00,1633583547972722688,LMAO Ron telling Lana how much of a shit mum she is #loveisland #loveislanduk https://t.co/ukpUSF5CAk,eds_afterglow,nothate,0.7341384291648865,negative,0.8396516442298889
2023-03-08 21:40:42+00:00,1633583543904264192,Tanya defo doesn’t like Sanam or Kai cause this is like the third time she’s come for their relationship #loveisland  #LoveIslandUK https://t.co/db6KfFxVWD,Viviannnjenga,nothate,0.9602985382080078,negative,0.7840570211410522
2023-03-08 21:40:17+00:00,1633583441529696267,What is the obsession with mentioning Kai and Sanam? #loveisland #LoveIslandUK https://t.co/LewCyi0kI8,Laurreenn___,nothate,0.9956870675086976,neutral,0.49845215678215027
2023-03-08 21:40:02+00:00,1633583380141948929,wasn’t ron called a game player for talking in a similar way to tanya and lana!? #loveisland #LoveIslandUK https://t.co/jS5SH7Kqkp,olivia_sandes,nothate,0.9946814179420472,neutral,0.6653785705566406
2023-03-08 21:40:02+00:00,1633583376257916929,“youd think kai and sanam would be in the bottom” HOW CAN SHE SAY THAT WHEN THEYRE THE MOST UNPROBLEMATIC COUPLE IN THE VILLA #loveisland #loveislanduk https://t.co/7f9f72TUqm,cutequeenbaddie,nothate,0.9303948879241944,negative,0.7643654346466064
2023-03-08 21:39:57+00:00,1633583357559701505,"Shaq getting jealous incase he's not the Father of a doll
#loveisland #LoveIslandUK https://t.co/ioM2k7oCHR",deep_bee66,nothate,0.704531192779541,neutral,0.4998455047607422
2023-03-08 21:39:44+00:00,1633583302601842689,Kai and Sanam are too cute #loveisland #LoveIslandUK,whyydontuloveme,nothate,0.999088168144226,positive,0.9609581232070923
2023-03-08 21:39:41+00:00,1633583291642044416,"Tanya please. Nobody likes you, that’s why #loveisland #LoveIslandUK https://t.co/jouAoexcXw",sweetlifeofcudi,nothate,0.9443030953407288,negative,0.8481395244598389
2023-03-08 21:39:31+00:00,1633583249095049223,tanya just you wait till you find out what the public really thinks of you... #LoveIsland #LoveIslandUK https://t.co/Wt3R4zGyMi,catalina05x,nothate,0.9913210272789,neutral,0.6573434472084045
2023-03-08 21:39:31+00:00,1633583247195095051,"Tanya keep SANAM’s name out your mouth
#loveisland #LoveIslandUK https://t.co/zDWTWU8UUq",OSA_adewumi,nothate,0.9085586071014404,negative,0.528545081615448
2023-03-08 21:39:23+00:00,1633583214177468417,Tanya is very simple…. They are unproblematic. They stay in their own lane and mind their business #loveisland #loveislanduk,_taelicious,nothate,0.9898771643638612,positive,0.5056076049804688
2023-03-08 21:39:21+00:00,1633583207034527744,"Shaq's, SUPER sensitive after the Casa Amor/Martin, thing! Just imagine how insecure 'n paro he'll be in the outside/real world! 🌝... I feel sorry for the guy... #LoveIslandUK #LoveIsland",ADADAPPADAN,hate,0.9575372934341432,negative,0.862713098526001
2023-03-08 21:39:07+00:00,1633583148444393474,Tanya bffr the reason you and will and jessie were in the bottom 3 and kai and sanam aren’t is that kai and sanam are actually genuine and good to one another #loveisland #loveislandUK https://t.co/c8y1Tv2qcQ,BustaRhymes444,nothate,0.9968032836914062,neutral,0.516452431678772
2023-03-08 21:39:04+00:00,1633583136087965696,"Tanya is in denial, where’s the tweet challenge?? #loveisland #LoveIslandUK",amoyangelface_,nothate,0.9992745518684388,negative,0.7552732825279236
2023-03-08 21:39:03+00:00,1633583128877977602,‘and kai &amp; sanam are not’ tanya keep their name out your MOUTH !! #LoveIsland #LoveIslandUK https://t.co/A50vPWd8wW,krystalxvc,nothate,0.9838083386421204,negative,0.5196114778518677
2023-03-08 21:38:57+00:00,1633583105318477826,TANYA GET KAI AND SANAMS NAME OUT OF YOUR MOUTH WE DO NOT LIKE YOU DONT MAKE ME ANGRY #loveislanduk #loveisland https://t.co/9KGtgpFSLn,cutequeenbaddie,nothate,0.8184519410133362,negative,0.9131991267204285
2023-03-08 21:38:36+00:00,1633583018429280256,Tanya darling it’s cuz the public LIKE Kai and sanam! #loveisland #LoveIslandUK,Teeej333,nothate,0.9979281425476074,positive,0.6132287979125977
2023-03-08 21:38:36+00:00,1633583018030792705,Oh Tanya you’re gonna be in for a shock when Kai and Sanam win #LoveIslandUK,Tammiejade,nothate,0.9998123049736024,neutral,0.5739719271659851
2023-03-08 21:38:26+00:00,1633582977144766464,"Tanya babe, don’t worry you’ll be home soon 😘 #LoveIsland #LoveIslandUK",amoyangelface_,nothate,0.9997958540916444,positive,0.9580516219139099
2023-03-08 21:38:22+00:00,1633582958580842496,"Tanya’s self awareness 

#loveisland #LoveIslandUK https://t.co/MtPqgmwCjG",tweeetertots,nothate,0.9908658862113952,neutral,0.5737319588661194
2023-03-08 21:38:14+00:00,1633582923298357249,Tanya are you sure that isn’t Martin baby? #loveisland #LoveIslandUK,queenaishahx,nothate,0.987321138381958,neutral,0.7337999939918518
2023-03-08 21:38:09+00:00,1633582904700809216,"Lana: 'Forgive and forget'

Shaq will forgive but he will NOT forget

#LoveIsland #loveisland #LoveIslandUK https://t.co/jbkI6I0oRk",SardaranCarol,nothate,0.817142128944397,neutral,0.7939116358757019
2023-03-08 21:37:51+00:00,1633582830314823681,It’s sweet hearing kai talk about sanam #loveisland #LoveIslandUK,_____apryl,nothate,0.996822476387024,positive,0.9458850622177124
2023-03-08 21:37:51+00:00,1633582827647258625,"Tanya being shocked she’s in the bottom 3 😂😂😂😂😂

#loveisland #LoveIslandUK",magsloveslife2,nothate,0.999362289905548,negative,0.46822062134742737
2023-03-08 21:37:23+00:00,1633582713255886848,"Bit of a boring one, tonight... Come on lads, fuck up wi' the babies or sumat! 😂 #LoveIslandUK #LoveIsland",ADADAPPADAN,nothate,0.9998133778572084,negative,0.8458006978034973
2023-03-08 21:37:14+00:00,1633582675360399365,i love how the other four boys are chatting with each other and will’s just sat by himself in the sand #loveisland #LoveIslandUK https://t.co/peamZoPWho,olivia_sandes,nothate,0.9962024092674256,positive,0.8682319521903992
2023-03-08 21:37:11+00:00,1633582660806230023,"I feel like I'm watching an adult version of Toy Story, my heads gone

#LoveIsland #LoveIslandUK",FemmeLuxeFinery,nothate,0.9996246099472046,neutral,0.42979687452316284
2023-03-08 21:37:09+00:00,1633582651704594434,"Imagine how arkward it is with all cameras on you, actin like them plastic babies are alive, playing in a park knowing full well it’s going on national TV #loveisland  #LoveIslandUK https://t.co/VghXwqMy1W",bloorangerr1,nothate,0.9284179210662842,negative,0.6854471564292908
2023-03-08 21:37:00+00:00,1633582612617863168,"aww look at shaq looking after martins child like its his own, not related by blood but still shanyas real dad!🥺🥺 #loveislanduk #loveisland https://t.co/lG5Nh0Lwij",cutequeenbaddie,nothate,0.9646441340446472,positive,0.9519383311271667
2023-03-08 21:36:42+00:00,1633582537942466561,"Kai describing his future with Sanam

#loveisland #LoveIslandUK #LoveIsland https://t.co/dFLM4o7wh4",SardaranCarol,nothate,0.9919224977493286,neutral,0.8345265984535217
2023-03-08 21:36:33+00:00,1633582501150052352,"The ladies living their best lives with chip's &amp; dip and the lads sat in a park talking to dolls x 

#LoveIsland #LoveIslandUK",FemmeLuxeFinery,nothate,0.9242177605628968,positive,0.9587676525115967
2023-03-08 21:36:14+00:00,1633582423693836289,Yeh cause real kids are just like plastic dolls from Toys R Us  #loveisland #LoveIslandUK,AndySP01,nothate,0.99960058927536,negative,0.5825307965278625
2023-03-08 21:36:08+00:00,1633582397877780486,Is Ron trying to breastfeed?? #loveisland #LoveIslandUK https://t.co/ff9dayO7ZS,_taelicious,nothate,0.9923696517944336,neutral,0.7824136018753052
2023-03-08 21:35:53+00:00,1633582333390467072,I love how the girls lying in bed eating snacks while theyre men are struggling toshut those babies up  #loveislanduk #loveisland https://t.co/AcYPQKr5fm,cutequeenbaddie,nothate,0.9151338934898376,positive,0.4555029571056366
2023-03-08 21:35:44+00:00,1633582297239650306,"Who's behind queuing the babies to cry, cause maaannn 😂 #loveisland #LoveIslandUK",BugzLightYear,nothate,0.9588545560836792,negative,0.5142483711242676
2023-03-08 21:35:21+00:00,1633582199353094144,BYEEEE i love how will and tom have moved on so quickly after casey leaving after crying 20 mins ago proof love island friendships are fake #loveisland #loveislandUK https://t.co/4Ecand7C1B,BustaRhymes444,nothate,0.9587616324424744,positive,0.4807720184326172
2023-03-08 21:35:18+00:00,1633582188925968385,We love how gentle the boys are being with their babies 😅😍 #loveisland #LoveIslandUK,OK_Magazine,nothate,0.9998457431793212,positive,0.9785094857215881
2023-03-08 21:35:15+00:00,1633582175265206272,When you accidentally like someone’s Instagram post when you were just being nosey #loveisland #loveislanduk https://t.co/vjVXdpiSME,eds_afterglow,nothate,0.9798952341079712,neutral,0.5979127883911133
2023-03-08 21:34:59+00:00,1633582108059873280,"This dragon happy to be appearing on Love Island

#loveisland #LoveIsland #LoveIslandUK https://t.co/6WbDG9sYA6",SardaranCarol,nothate,0.9973742961883544,positive,0.9259922504425049
2023-03-08 21:33:50+00:00,1633581817675563011,"Nah, surely not a play park I cba 🤣

#LoveIsland #LoveIslandUK",FemmeLuxeFinery,nothate,0.9997307658195496,negative,0.6834102272987366
2023-03-08 21:33:47+00:00,1633581805826723842,I think they need to bring the final forward to tomorrow - Thursday 9th March cos this is soooo boring !! Sack the casting team and get the ones that did season 2-4 back pronto ! #loveisland #loveislanduk,Queenie_2312,nothate,0.9995614886283876,negative,0.8939908146858215
2023-03-08 21:33:44+00:00,1633581792174260224,That entire playground scene just seems like one long ass skit #loveisland #TALKSWITHASH #loveislanduk https://t.co/RM7ZSfLkA5,ithinkyuarecute,nothate,0.7559600472450256,negative,0.7551262974739075
2023-03-08 21:32:57+00:00,1633581593620086784,"The local South African kids watching their park being closed for some random adults and fake babies

#LoveIsland #loveisland #LoveIslandUK https://t.co/DZRFJZwlfs",SardaranCarol,nothate,0.9842323064804076,negative,0.5525093674659729
2023-03-08 21:31:55+00:00,1633581334672072705,"The locals watching the lads walk around with plastic babies x

#LoveIsland #LoveIslandUK https://t.co/rUsCEYrRSD",FemmeLuxeFinery,nothate,0.9359674453735352,negative,0.4784700572490692
2023-03-08 21:31:50+00:00,1633581313071407106,Kai realising this baby look nothing like him #loveisland #LoveIslandUK https://t.co/8bBv2p5UUE,Kelly64429395,nothate,0.979547083377838,neutral,0.565456748008728
2023-03-08 21:31:06+00:00,1633581130640248837,Petition for them to bring the dogs back next time instead of the babies #loveisland #loveislanduk https://t.co/smJOuHwvfZ,eds_afterglow,nothate,0.9379175305366516,neutral,0.6722583174705505
2023-03-08 21:30:41+00:00,1633581025195626496,THIS😭😭 #LoveIslandUK https://t.co/yVBn5eznVY,user3454445,nothate,0.9973523616790771,negative,0.5154747366905212
2023-03-08 21:29:25+00:00,1633580707955068939,I'm convinced this man lost his virginity to her because ain't no way he's just accepting all this disrespect just because #LoveIslandUK #loveisland,JamesKM90,nothate,0.9996436834335328,negative,0.893710196018219
2023-03-08 21:28:44+00:00,1633580536311558145,"The producers last min disappointing the lads, making them take the babies. Happy national woman's day x

#LoveIsland #LoveIslandUK https://t.co/QrK5CUpH3d",FemmeLuxeFinery,nothate,0.8379287719726562,negative,0.5375677347183228
2023-03-08 21:28:32+00:00,1633580482154622976,I fear for Tanya after the show cause i have never seen a man so sensitive as shaq is…The man can’t take a joke it’s scary pls💀😂#loveisland #LoveIslandUK https://t.co/nKGimMPCMs,OSA_adewumi,nothate,0.8397110104560852,negative,0.8878762722015381
2023-03-08 21:28:17+00:00,1633580419672166400,“Shaq you are not the father” #loveisland #LoveIslandUK https://t.co/aCKsx1kjKm,Kelly64429395,nothate,0.8020585775375366,neutral,0.5143877863883972
2023-03-08 21:27:43+00:00,1633580279813095425,Shaq was not ready for Tanya’s joke that he wasn’t the baby’s father 😐 #LoveIslandUK #loveisland https://t.co/AgMj2PELhF,TraylorHolmes,nothate,0.9148858189582824,negative,0.7170653343200684
2023-03-08 21:27:32+00:00,1633580233939984387,The baby looks like it has a bun in with @MrKaiFagan microphone 😂 #loveisland #LoveIslandUK @LoveIsland https://t.co/oTW44GnYtf,Blakekerwin_,nothate,0.9539903402328492,neutral,0.5913627743721008
2023-03-08 21:27:19+00:00,1633580177404903424,"Tanya: 'Are you the dad?'

Shaq run

#LoveIsland #loveisland #LoveIslandUK https://t.co/ksIY13GXc0",SardaranCarol,nothate,0.9426152110099792,neutral,0.8346888422966003
2023-03-08 21:26:37+00:00,1633580002573680641,whys kai holding the baby like that😭😭 #LoveIsland #LoveIslandUK https://t.co/w7cokDgwxa,catalina05x,nothate,0.98403799533844,negative,0.7420116662979126
2023-03-08 21:26:36+00:00,1633579995460259841,Shaq will leave his littl'un on the bus #loveisland #LoveIslandUK,AndySP01,nothate,0.8432360291481018,neutral,0.6911030411720276
2023-03-08 21:25:52+00:00,1633579813817417729,RON IS ACTUALLY FUNNY 😂😂😂#loveisland #LoveIslandUK https://t.co/YDP4Vhvayn,OSA_adewumi,nothate,0.9925448298454284,positive,0.9183844327926636
2023-03-08 21:25:42+00:00,1633579771773820930,NAHH the producers are menaces for that switch up on the boys 😂😂😂😂 #loveisland #LoveIslandUK,AdamScopp,nothate,0.9988676309585572,negative,0.5922653079032898
2023-03-08 21:25:42+00:00,1633579770435842050,"producers are ill for making them take the babies after the boys partied that hard, anyway happy international womens day😍😍😍 #loveislanduk #loveisland https://t.co/qnutLKFcmA",cutequeenbaddie,nothate,0.8095511794090271,positive,0.8306844830513
2023-03-08 21:25:42+00:00,1633579770049863683,nothing will beat this #LoveIslandUK https://t.co/Hxq6bFHGf7,user3454445,nothate,0.996913194656372,positive,0.8920031189918518
2023-03-08 21:25:40+00:00,1633579764052111362,"...'Don't forget to take the babies'

#LoveIsland #loveisland #LoveIslandUK https://t.co/t91TEzoomc",SardaranCarol,nothate,0.9859365224838256,neutral,0.6799660325050354
2023-03-08 21:25:31+00:00,1633579724806012930,need another “uh TOMMY!” moment #loveisland #LoveIslandUK https://t.co/h9jaQbEXmL,olivia_sandes,nothate,0.9888690710067748,neutral,0.573074996471405
2023-03-08 21:25:23+00:00,1633579689238298625,"Ha, the lads get to leave the villa, this time! 😂... Ohhh, they have to take the babies with 'em! 😂😩😂 #LoveIslandUK #LoveIsland",ADADAPPADAN,nothate,0.9998483657836914,positive,0.585690975189209
2023-03-08 21:25:06+00:00,1633579619520487427,Shaq getting mad at “Are you the dad?” Well it ain’t gonna be Ian Stirling is it?? #loveisland #LoveIslandUK https://t.co/3C5sGx0T4X,Kelly64429395,nothate,0.9755714535713196,negative,0.5852491855621338
2023-03-08 21:25:01+00:00,1633579599710892032,"😂😂
#loveisland #LoveIslandUK #tanya #cantbetrusted 😉 #shaq @LoveIsland https://t.co/hSZheY6Ob6",magsloveslife2,nothate,0.9913702011108398,positive,0.7208232879638672
2023-03-08 21:24:54+00:00,1633579570774388743,"For me, this challenge would be my worst nightmare. The screaming toy baby is not for me x

#LoveIsland #LoveIslandUK",FemmeLuxeFinery,nothate,0.9998608827590942,negative,0.8888806104660034
2023-03-08 21:24:53+00:00,1633579565564977153,"Adibella 😂😂😂 english meets africa
#loveisland #LoveIslandUK https://t.co/PvWNyb3xb8",OSA_adewumi,nothate,0.9887648820877076,neutral,0.5664141178131104
2023-03-08 21:24:48+00:00,1633579546162151431,Let’s see how Sammie and Toms couple stack up now that Toms real gf is gone  #LoveIslandUK,roxannadville,nothate,0.9981624484062196,neutral,0.7997447848320007
2023-03-08 21:24:48+00:00,1633579545382010891,The boys literally throwing the babies when they thought they were having a day out without them 😂 #LoveIslandUK #loveisland,TraylorHolmes,nothate,0.999325156211853,negative,0.5439180731773376
2023-03-08 21:24:41+00:00,1633579514721718273,"wait guys martin has an outie bellybutton, shaq YOU ARE NOT THE FATHER #loveislanduk #loveisland https://t.co/N68bBQ7Lbd",cutequeenbaddie,nothate,0.6878496408462524,negative,0.6111212372779846
2023-03-08 21:24:41+00:00,1633579514268643328,"Tanya: 'Are you the dad?!'

#LoveIsland #loveisland #LoveIslandUK https://t.co/DZHPGX2I29",SardaranCarol,nothate,0.9914626479148864,neutral,0.7399022579193115
2023-03-08 21:24:37+00:00,1633579499680931842,lana is such a mood rn #LoveIsland #LoveIslandUK https://t.co/nKUR9BL63D,catalina05x,nothate,0.9679479598999025,positive,0.8852791786193848
2023-03-08 21:24:13+00:00,1633579396878544898,watch out shaq it could be martin’s baby #loveisland #LoveIslandUK https://t.co/RsJjxRRIwt,olivia_sandes,nothate,0.9009553790092468,neutral,0.8237451314926147
2023-03-08 21:24:04+00:00,1633579361637920768,Does shaq realise it didn’t actually take two people to make that baby? #loveisland #LoveIslandUK,sorcha_farnan,nothate,0.9140833616256714,neutral,0.6465327739715576
2023-03-08 21:23:47+00:00,1633579286660542466,You really can’t joke with Shaq his sensitive ass will take anything to heart  #loveisland #LoveIslandUK https://t.co/I89i0py7V7,Kelly64429395,nothate,0.773676335811615,negative,0.8145182132720947
2023-03-08 21:23:45+00:00,1633579281782636544,Why is Shaq mad 💀 #loveisland #LoveIslandUK https://t.co/FNgYfpDaJM,Laurreenn___,nothate,0.7740557789802551,negative,0.7762916684150696
2023-03-08 21:23:36+00:00,1633579242259718144,"Tanya to Shaq:
'Are you the dad?' 😂

Here we go

#LoveIsland #LoveIslandUK #loveisland https://t.co/sCliv6KFLE",SardaranCarol,nothate,0.8945431709289551,neutral,0.7726640701293945
2023-03-08 21:23:31+00:00,1633579222840008705,"Shaq give it a rest😂😂😂
#loveisland #LoveIslandUK https://t.co/qmvB8rhKn6",OSA_adewumi,nothate,0.9400503635406494,neutral,0.5188177227973938
2023-03-08 21:23:27+00:00,1633579204687065088,Not “are you the Dad?” Tanyaaaaa 😭 #LoveIsland #LoveIslandUK https://t.co/XSGWoJznJm,shesnotbasic1,nothate,0.9754886031150818,negative,0.5814152359962463
2023-03-08 21:23:19+00:00,1633579169769504774,SHAQ IS SO FRAGILE I CAN’T #LoveIsland #LoveIslandUK https://t.co/CWIMPQrOGW,xmaaisieex,nothate,0.7754295468330383,negative,0.7428898215293884
2023-03-08 21:23:17+00:00,1633579163431981057,"Fit range rover mum is the goal tbh x
#LoveIsland #LoveIslandUK https://t.co/JNLT2mydpO",FemmeLuxeFinery,nothate,0.9932430386543274,positive,0.7290513515472412
2023-03-08 21:23:07+00:00,1633579120058683392,'Are you the dad?' My life Tanya 😂#loveisland #LoveIslandUK,PennyJp21,nothate,0.9997848868370056,neutral,0.5410245060920715
2023-03-08 21:22:50+00:00,1633579050613501957,Shaq is such a little girl #loveisland #LoveIslandUK https://t.co/gE2mQxIe72,jldnnn,nothate,0.9868594408035278,neutral,0.43002280592918396
2023-03-08 21:22:38+00:00,1633578998356647943,"Martin's, the dad... #LoveIslandUK #LoveIsland",ADADAPPADAN,nothate,0.9991022348403932,neutral,0.5832969546318054
2023-03-08 21:22:33+00:00,1633578976789528576,Very expensive joke Tanya #LoveIslandUK #loveisland,TashAmaka,nothate,0.9913361072540284,negative,0.7196359634399414
2023-03-08 21:22:21+00:00,1633578929343668224,They might as well put unseen bits as the main episode #loveisland #LoveIslandUK https://t.co/qQTsYgsUsT,Kelly64429395,nothate,0.9982699155807496,neutral,0.6326976418495178
2023-03-08 21:22:14+00:00,1633578898494455811,"Lana: 'Being a mum isn't that hard'
Molly Mae at home:

#LoveIsland #LoveIslandUK #loveisland https://t.co/cGQVhkp4TH",SardaranCarol,nothate,0.980095386505127,neutral,0.647793710231781
2023-03-08 21:22:00+00:00,1633578839103209474,All the “popular kids” are in bottom 3. I hope Sammie and Tom are tracking that shit #LoveIslandUK,roxannadville,nothate,0.9998610019683838,negative,0.8264354467391968
2023-03-08 21:21:55+00:00,1633578816978206721,Lana's vibe just reminds me of the duck from chicken little #loveisland #LoveIslandUK https://t.co/xAnBYgVR0V,mandavitch,nothate,0.9212883710861206,neutral,0.5650590658187866
2023-03-08 21:21:45+00:00,1633578776045944839,Shaq is smitten. Love these two together #Shanya #loveisland #LoveIslandUK https://t.co/MMYKtk8nVn,Shiikane,nothate,0.988553524017334,positive,0.9742543697357178
2023-03-08 21:21:42+00:00,1633578764029374470,HAHA THIS WILL ALWAYS BE FUNNY #LoveIslandUK https://t.co/pdOi4uvXev,user3454445,nothate,0.9946711659431458,positive,0.9707552790641785
2023-03-08 21:21:22+00:00,1633578680495603714,Ron is so jake coded bro his voice just sounds so mean like shut up #loveisland #LoveIslandUK https://t.co/3szk0HHif7,BobDunc12115945,nothate,0.7299588322639465,negative,0.903206467628479
2023-03-08 21:20:22+00:00,1633578427335811074,Wonder how long it’ll be before they’re racing their babies round the pool. Repeating the same scene for the 100th time #LoveIsland #LoveIslandUK https://t.co/qEyxCOtIxV,xmaaisieex,nothate,0.9941389560699464,neutral,0.5321177244186401
2023-03-08 21:19:54+00:00,1633578312579575808,Me realising that in the last week everyone gets along so the episodes are gonna be even more dead #loveisland #LoveIslandUK https://t.co/QmQ92Q2YH8,Kelly64429395,nothate,0.9419148564338684,negative,0.5022776126861572
2023-03-08 21:19:47+00:00,1633578282598768641,samie gives heavy young mum vibes  #loveisland #loveislanduk https://t.co/KFKNXFtaC7,cutequeenbaddie,nothate,0.9784324169158936,neutral,0.6881400346755981
2023-03-08 21:19:37+00:00,1633578239271526402,"Great start to the baby challenge

#LoveIsland #LoveIslandUK #loveisland https://t.co/9PobwFJN2y",SardaranCarol,nothate,0.995891571044922,positive,0.953832745552063
2023-03-08 21:19:03+00:00,1633578098678439938,😂 #LoveIslandUK #LoveIsland https://t.co/NXzt3pT20Z,ADADAPPADAN,nothate,0.9974320530891418,positive,0.4852193593978882
2023-03-08 21:18:49+00:00,1633578037244579840,Yes #Ron and #Lana real Naija name Adibella  #LoveIslandUK https://t.co/BWxhTtZk1b,_curlsandkinks,nothate,0.9968430995941162,neutral,0.6923450827598572
2023-03-08 21:18:42+00:00,1633578007678930954,imagine naming your child after a sheep #LoveIslandUK #LoveIsland https://t.co/7M2UXJeUYy,N0BODYGETSME,nothate,0.9511127471923828,negative,0.6851367950439453
2023-03-08 21:18:31+00:00,1633577961650618376,Can’t wait for an hour of babies crying 🙃🙃🙃 #loveisland #LoveIslandUK https://t.co/ERfj3GIPZD,xmaaisieex,nothate,0.9939708709716796,negative,0.6349731683731079
2023-03-08 21:18:14+00:00,1633577891706314755,the coolest dad😎 #LoveIslandUK https://t.co/JzkCe7BROQ,user3454445,nothate,0.998128354549408,positive,0.9831131100654602
2023-03-08 21:18:10+00:00,1633577877181440002,"#Lana's kid cries like #Tanya screams, I wonder which ones Balls will drop 1st ?
🤣🤣🤣🤣🤣#LoveIslandUK
#loveisland",diggamatik,nothate,0.9915368556976318,negative,0.6157412528991699
2023-03-08 21:18:04+00:00,1633577850153361410,Lana's baby takes after Ron. Looking over her shoulder for the next bobmbshell to walk in  #loveisland #LoveIslandUK,AndySP01,nothate,0.9493156671524048,neutral,0.8440036773681641
2023-03-08 21:17:28+00:00,1633577698185433089,What are these trailers park names. #loveisland  #LoveislandUK https://t.co/FdGzAqjIkq,TanishaBourne91,nothate,0.9964340925216676,neutral,0.7037835121154785
2023-03-08 21:17:17+00:00,1633577652345790465,"Tanya's mum is named Polite what a lovely name!

#Loveisland #LoveIslandUK #LoveIsland https://t.co/tjBdx87lUI",SardaranCarol,nothate,0.998571753501892,positive,0.9609619975090027
2023-03-08 21:17:13+00:00,1633577634952101891,"hopefully no babies end up like this, this year #LoveIslandUK https://t.co/nfFlzxtUbI",user3454445,nothate,0.97406005859375,negative,0.534606397151947
2023-03-08 21:17:00+00:00,1633577579654381568,Some of these babies need discipline #loveisland #LoveIslandUK https://t.co/wAZi0iIMqI,Kelly64429395,nothate,0.9877308011054992,negative,0.5724174976348877
2023-03-08 21:16:54+00:00,1633577555528671233,i know tanyas zim but did she just name her child shanya polite? #loveislanduk #loveisland https://t.co/KVNG7MaamI,cutequeenbaddie,nothate,0.9765241146087646,neutral,0.6165254712104797
